"user","tweet","date","is_rt","time","price"
"bitcoinprice","The average price of Bitcoin across all exchanges is 917.73 USD",2017-01-20 18:00:00,FALSE,6,917.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 923.56 USD",2017-01-20 18:00:00,FALSE,5,923.56
"bitcoinprice","The average price of Bitcoin across all exchanges is 923.22 USD",2017-01-20 18:00:00,FALSE,4,923.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 909.99 USD",2017-01-20 18:00:00,FALSE,3,909.99
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.67 USD",2017-01-20 18:00:00,FALSE,2,899.67
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.02 USD",2017-01-20 18:00:00,FALSE,1,899.02
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.32 USD",2017-01-20 18:00:00,FALSE,0,899.32
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.98 USD",2017-01-19 18:00:00,FALSE,23,899.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.94 USD",2017-01-19 18:00:00,FALSE,22,901.94
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.78 USD",2017-01-19 18:00:00,FALSE,20,901.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.10 USD",2017-01-19 18:00:00,FALSE,19,901.1
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.55 USD",2017-01-19 18:00:00,FALSE,18,901.55
"bitcoinprice","The average price of Bitcoin across all exchanges is 903.20 USD",2017-01-19 18:00:00,FALSE,17,903.2
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.10 USD",2017-01-19 18:00:00,FALSE,16,899.1
"bitcoinprice","The average price of Bitcoin across all exchanges is 900.03 USD",2017-01-19 18:00:00,FALSE,15,900.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 898.10 USD",2017-01-19 18:00:00,FALSE,14,898.1
"bitcoinprice","The average price of Bitcoin across all exchanges is 894.99 USD",2017-01-19 18:00:00,FALSE,13,894.99
"bitcoinprice","The average price of Bitcoin across all exchanges is 893.11 USD",2017-01-19 18:00:00,FALSE,12,893.11
"bitcoinprice","The average price of Bitcoin across all exchanges is 891.52 USD",2017-01-19 18:00:00,FALSE,11,891.52
"bitcoinprice","The average price of Bitcoin across all exchanges is 896.27 USD",2017-01-19 18:00:00,FALSE,10,896.27
"bitcoinprice","The average price of Bitcoin across all exchanges is 897.25 USD",2017-01-19 18:00:00,FALSE,9,897.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 899.54 USD",2017-01-19 18:00:00,FALSE,8,899.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.29 USD",2017-01-19 18:00:00,FALSE,7,895.29
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.95 USD",2017-01-19 18:00:00,FALSE,6,895.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 893.05 USD",2017-01-19 18:00:00,FALSE,5,893.05
"bitcoinprice","The average price of Bitcoin across all exchanges is 902.64 USD",2017-01-19 18:00:00,FALSE,4,902.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.72 USD",2017-01-19 18:00:00,FALSE,3,901.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.39 USD",2017-01-19 18:00:00,FALSE,2,901.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 904.93 USD",2017-01-19 18:00:00,FALSE,1,904.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 902.60 USD",2017-01-19 18:00:00,FALSE,0,902.6
"bitcoinprice","The average price of Bitcoin across all exchanges is 898.23 USD",2017-01-18 18:00:00,FALSE,23,898.23
"bitcoinprice","The average price of Bitcoin across all exchanges is 909.64 USD",2017-01-18 18:00:00,FALSE,22,909.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 906.90 USD",2017-01-18 18:00:00,FALSE,21,906.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 904.66 USD",2017-01-18 18:00:00,FALSE,19,904.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 905.50 USD",2017-01-18 18:00:00,FALSE,18,905.5
"bitcoinprice","The average price of Bitcoin across all exchanges is 897.76 USD",2017-01-18 18:00:00,FALSE,17,897.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.22 USD",2017-01-18 18:00:00,FALSE,16,895.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 896.87 USD",2017-01-18 18:00:00,FALSE,15,896.87
"bitcoinprice","The average price of Bitcoin across all exchanges is 894.24 USD",2017-01-18 18:00:00,FALSE,14,894.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 894.71 USD",2017-01-18 18:00:00,FALSE,13,894.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 892.21 USD",2017-01-18 18:00:00,FALSE,12,892.21
"bitcoinprice","The average price of Bitcoin across all exchanges is 890.25 USD",2017-01-18 18:00:00,FALSE,11,890.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.71 USD",2017-01-18 18:00:00,FALSE,10,895.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 898.45 USD",2017-01-18 18:00:00,FALSE,9,898.45
"bitcoinprice","The average price of Bitcoin across all exchanges is 891.52 USD",2017-01-18 18:00:00,FALSE,8,891.52
"bitcoinprice","The average price of Bitcoin across all exchanges is 889.88 USD",2017-01-18 18:00:00,FALSE,7,889.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 891.44 USD",2017-01-18 18:00:00,FALSE,6,891.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 891.00 USD",2017-01-18 18:00:00,FALSE,5,891
"bitcoinprice","The average price of Bitcoin across all exchanges is 893.21 USD",2017-01-18 18:00:00,FALSE,4,893.21
"bitcoinprice","The average price of Bitcoin across all exchanges is 889.78 USD",2017-01-18 18:00:00,FALSE,3,889.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 891.49 USD",2017-01-18 18:00:00,FALSE,2,891.49
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.46 USD",2017-01-18 18:00:00,FALSE,1,895.46
"bitcoinprice","The average price of Bitcoin across all exchanges is 890.15 USD",2017-01-18 18:00:00,FALSE,0,890.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 878.69 USD",2017-01-17 18:00:00,FALSE,23,878.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 877.88 USD",2017-01-17 18:00:00,FALSE,22,877.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 877.78 USD",2017-01-17 18:00:00,FALSE,21,877.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 872.85 USD",2017-01-17 18:00:00,FALSE,20,872.85
"bitcoinprice","The average price of Bitcoin across all exchanges is 876.66 USD",2017-01-17 18:00:00,FALSE,19,876.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 878.67 USD",2017-01-17 18:00:00,FALSE,18,878.67
"bitcoinprice","The average price of Bitcoin across all exchanges is 877.06 USD",2017-01-17 18:00:00,FALSE,17,877.06
"bitcoinprice","The average price of Bitcoin across all exchanges is 878.16 USD",2017-01-17 18:00:00,FALSE,16,878.16
"bitcoinprice","The average price of Bitcoin across all exchanges is 869.11 USD",2017-01-17 18:00:00,FALSE,15,869.11
"bitcoinprice","The average price of Bitcoin across all exchanges is 870.95 USD",2017-01-17 18:00:00,FALSE,14,870.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.44 USD",2017-01-17 18:00:00,FALSE,13,901.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 902.86 USD",2017-01-17 18:00:00,FALSE,12,902.86
"bitcoinprice","The average price of Bitcoin across all exchanges is 901.37 USD",2017-01-17 18:00:00,FALSE,11,901.37
"bitcoinprice","The average price of Bitcoin across all exchanges is 897.83 USD",2017-01-17 18:00:00,FALSE,10,897.83
"bitcoinprice","The average price of Bitcoin across all exchanges is 894.63 USD",2017-01-17 18:00:00,FALSE,9,894.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 898.57 USD",2017-01-17 18:00:00,FALSE,8,898.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 900.90 USD",2017-01-17 18:00:00,FALSE,7,900.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 903.34 USD",2017-01-17 18:00:00,FALSE,6,903.34
"bitcoinprice","The average price of Bitcoin across all exchanges is 905.07 USD",2017-01-17 18:00:00,FALSE,5,905.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 895.74 USD",2017-01-17 18:00:00,FALSE,4,895.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 893.62 USD",2017-01-17 18:00:00,FALSE,3,893.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 893.04 USD",2017-01-17 18:00:00,FALSE,2,893.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 913.76 USD",2017-01-17 18:00:00,FALSE,1,913.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 909.13 USD",2017-01-17 18:00:00,FALSE,0,909.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 910.26 USD",2017-01-16 18:00:00,FALSE,23,910.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 902.90 USD",2017-01-16 18:00:00,FALSE,22,902.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 902.83 USD",2017-01-16 18:00:00,FALSE,21,902.83
"bitcoinprice","The average price of Bitcoin across all exchanges is 907.47 USD",2017-01-16 18:00:00,FALSE,20,907.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 909.27 USD",2017-01-16 18:00:00,FALSE,19,909.27
"bitcoinprice","The average price of Bitcoin across all exchanges is 904.62 USD",2017-01-16 18:00:00,FALSE,18,904.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 890.08 USD",2017-01-16 18:00:00,FALSE,17,890.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 887.46 USD",2017-01-16 18:00:00,FALSE,16,887.46
"bitcoinprice","The average price of Bitcoin across all exchanges is 888.25 USD",2017-01-16 18:00:00,FALSE,15,888.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 888.03 USD",2017-01-16 18:00:00,FALSE,14,888.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 889.82 USD",2017-01-16 18:00:00,FALSE,13,889.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 885.86 USD",2017-01-16 18:00:00,FALSE,12,885.86
"bitcoinprice","The average price of Bitcoin across all exchanges is 892.46 USD",2017-01-16 18:00:00,FALSE,11,892.46
"bitcoinprice","The average price of Bitcoin across all exchanges is 886.35 USD",2017-01-16 18:00:00,FALSE,10,886.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 886.30 USD",2017-01-16 18:00:00,FALSE,9,886.3
"bitcoinprice","The average price of Bitcoin across all exchanges is 890.81 USD",2017-01-16 18:00:00,FALSE,8,890.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 867.68 USD",2017-01-16 18:00:00,FALSE,7,867.68
"bitcoinprice","The average price of Bitcoin across all exchanges is 865.23 USD",2017-01-16 18:00:00,FALSE,6,865.23
"bitcoinprice","The average price of Bitcoin across all exchanges is 860.54 USD",2017-01-16 18:00:00,FALSE,5,860.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 849.66 USD",2017-01-16 18:00:00,FALSE,4,849.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 837.60 USD",2017-01-16 18:00:00,FALSE,3,837.6
"bitcoinprice","The average price of Bitcoin across all exchanges is 836.57 USD",2017-01-16 18:00:00,FALSE,2,836.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 836.07 USD",2017-01-16 18:00:00,FALSE,1,836.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 836.26 USD",2017-01-16 18:00:00,FALSE,0,836.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.92 USD",2017-01-15 18:00:00,FALSE,23,834.92
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.86 USD",2017-01-15 18:00:00,FALSE,22,834.86
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.77 USD",2017-01-15 18:00:00,FALSE,21,834.77
"bitcoinprice","The average price of Bitcoin across all exchanges is 835.89 USD",2017-01-15 18:00:00,FALSE,20,835.89
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.18 USD",2017-01-15 18:00:00,FALSE,19,834.18
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.30 USD",2017-01-15 18:00:00,FALSE,18,834.3
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.78 USD",2017-01-15 18:00:00,FALSE,17,834.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 836.01 USD",2017-01-15 18:00:00,FALSE,16,836.01
"bitcoinprice","The average price of Bitcoin across all exchanges is 831.92 USD",2017-01-15 18:00:00,FALSE,15,831.92
"bitcoinprice","The average price of Bitcoin across all exchanges is 832.70 USD",2017-01-15 18:00:00,FALSE,14,832.7
"bitcoinprice","The average price of Bitcoin across all exchanges is 830.68 USD",2017-01-15 18:00:00,FALSE,13,830.68
"bitcoinprice","The average price of Bitcoin across all exchanges is 826.90 USD",2017-01-15 18:00:00,FALSE,12,826.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 833.56 USD",2017-01-15 18:00:00,FALSE,11,833.56
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.65 USD",2017-01-15 18:00:00,FALSE,10,834.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 833.59 USD",2017-01-15 18:00:00,FALSE,9,833.59
"bitcoinprice","The average price of Bitcoin across all exchanges is 834.88 USD",2017-01-15 18:00:00,FALSE,8,834.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 833.72 USD",2017-01-15 18:00:00,FALSE,7,833.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 831.88 USD",2017-01-15 18:00:00,FALSE,6,831.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 831.33 USD",2017-01-15 18:00:00,FALSE,5,831.33
"bitcoinprice","The average price of Bitcoin across all exchanges is 832.64 USD",2017-01-15 18:00:00,FALSE,4,832.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 833.60 USD",2017-01-15 18:00:00,FALSE,3,833.6
"bitcoinprice","The average price of Bitcoin across all exchanges is 832.67 USD",2017-01-15 18:00:00,FALSE,2,832.67
"bitcoinprice","The average price of Bitcoin across all exchanges is 824.25 USD",2017-01-15 18:00:00,FALSE,1,824.25
"bitcoinprice","The average price of Bitcoin across all exchanges is 825.65 USD",2017-01-15 18:00:00,FALSE,0,825.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 821.15 USD",2017-01-14 18:00:00,FALSE,23,821.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 820.38 USD",2017-01-14 18:00:00,FALSE,22,820.38
"bitcoinprice","The average price of Bitcoin across all exchanges is 820.13 USD",2017-01-14 18:00:00,FALSE,21,820.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 818.69 USD",2017-01-14 18:00:00,FALSE,20,818.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 820.23 USD",2017-01-14 18:00:00,FALSE,19,820.23
"bitcoinprice","The average price of Bitcoin across all exchanges is 817.76 USD",2017-01-14 18:00:00,FALSE,18,817.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 821.62 USD",2017-01-14 18:00:00,FALSE,17,821.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 821.12 USD",2017-01-14 18:00:00,FALSE,16,821.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 820.62 USD",2017-01-14 18:00:00,FALSE,15,820.62
"bitcoinprice","The average price of Bitcoin across all exchanges is 824.65 USD",2017-01-14 18:00:00,FALSE,14,824.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 823.93 USD",2017-01-14 18:00:00,FALSE,13,823.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 821.63 USD",2017-01-14 18:00:00,FALSE,12,821.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 824.03 USD",2017-01-14 18:00:00,FALSE,11,824.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 822.60 USD",2017-01-14 18:00:00,FALSE,10,822.6
"bitcoinprice","The average price of Bitcoin across all exchanges is 818.07 USD",2017-01-14 18:00:00,FALSE,9,818.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 818.12 USD",2017-01-14 18:00:00,FALSE,8,818.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 819.28 USD",2017-01-14 18:00:00,FALSE,7,819.28
"bitcoinprice","The average price of Bitcoin across all exchanges is 821.22 USD",2017-01-14 18:00:00,FALSE,6,821.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 822.61 USD",2017-01-14 18:00:00,FALSE,5,822.61
"bitcoinprice","The average price of Bitcoin across all exchanges is 824.22 USD",2017-01-14 18:00:00,FALSE,4,824.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 822.31 USD",2017-01-14 18:00:00,FALSE,3,822.31
